date,district,latitude,longitude,neighborhood,bathrooms,exterior,floor,hasLift,price,priceByArea,propertyType,operation,rooms,size,parkingSpace.hasParkingSpace,propertyCode,municipality,country,newDevelopment,status,detailedType.typology,province,distance,address
2017-01-18 21:56:54,Sector 3,40.2901958,-3.7477262,,3,false,,,252000,1658,chalet,sale,4,152,,35640979,Getafe,es,false,renew,,Madrid,2090,Sector 3
2017-01-18 21:56:54,Sector 3,40.28512,-3.75838,,2,true,1,true,158260,1666,flat,sale,3,95,,34054143,Getafe,es,false,good,,Madrid,3088,Sector 3
2017-01-18 21:56:54,Buenavista,40.3074963,-3.7512946,,2,true,2,true,245000,2356,penthouse,sale,3,104,,31133138,Getafe,es,true,,,Madrid,1449,"calle Enrique Líster, 2"
2017-01-18 21:56:54,Buenavista,40.3074963,-3.7512946,,2,true,bj,true,235000,2260,flat,sale,3,104,,29738989,Getafe,es,true,,,Madrid,1449,"calle Enrique Líster, 2"
2017-01-18 21:56:54,Buenavista,40.3074963,-3.7512946,,2,true,1,true,198000,2225,flat,sale,2,89,,29738990,Getafe,es,true,,,Madrid,1449,"calle Enrique Líster, 2"
2017-01-18 21:56:54,Juan de la Cierva,40.3103694,-3.7160415,,1,true,bj,false,150000,2308,flat,sale,2,65,,1758744,Getafe,es,false,good,,Madrid,1625,"calle Andalucía, 19"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,1,true,282000,2120,flat,sale,3,133,,35194269,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,4,true,266000,2163,flat,sale,3,123,,35194270,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,1,true,291000,2109,flat,sale,3,138,,35194271,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,1,true,320000,1988,flat,sale,4,161,,35194309,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,1,true,232000,2442,flat,sale,3,95,,35116801,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,1,true,316000,1987,flat,sale,4,159,,34281519,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,bj,true,264000,1833,flat,sale,2,144,,34281529,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,1,true,258000,2016,flat,sale,3,128,,34281557,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,2,true,1,true,340000,2086,flat,sale,4,163,,34281567,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Juan de la Cierva,40.3091865,-3.721454,,1,true,en,false,79900,1289,flat,sale,3,62,,34397582,Getafe,es,false,good,,Madrid,1148,calle galicia
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,,true,325000,2559,penthouse,sale,4,127,,35117178,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,Juan de la Cierva,40.3134636,-3.7204644,,1,true,1,false,74000,1028,flat,sale,3,72,,35629998,Getafe,es,false,good,,Madrid,1440,calle Valencia
2017-01-18 21:56:54,Juan de la Cierva,40.3100926,-3.7200478,,1,true,4,true,105000,1313,flat,sale,4,80,,35629821,Getafe,es,false,good,,Madrid,1294,avenida de los Ángeles
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,3,true,1,true,282000,2120,flat,sale,3,133,,34057377,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,Universidad,40.3161134,-3.7272536,,1,true,1,true,221000,2065,flat,sale,2,107,,34057397,Getafe,es,true,,,Madrid,1277,"avenida de Madrid, 127"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,,true,230000,2614,penthouse,sale,2,88,,35116591,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,bj,true,202000,2434,flat,sale,3,83,,35116594,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,,true,372000,2385,penthouse,sale,3,156,,35117117,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,3,true,2,true,312000,2438,flat,sale,4,128,,35117152,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,3,true,3,true,318000,2484,flat,sale,4,128,,35117153,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,3,true,4,true,326000,2547,flat,sale,4,128,,35117154,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,2,true,238000,2505,flat,sale,3,95,,35116883,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,3,true,243000,2558,flat,sale,3,95,,35116884,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,4,true,249000,2621,flat,sale,3,95,,35116885,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,1,true,246000,2412,flat,sale,3,102,,35116923,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,3,true,1,true,304000,2375,flat,sale,4,128,,35116935,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,2,true,252000,2471,flat,sale,3,102,,35116953,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,3,true,257000,2520,flat,sale,3,102,,35116954,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,4,true,263000,2578,flat,sale,3,102,,35116955,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,1,true,236000,2291,flat,sale,3,103,,35116983,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,2,true,242000,2350,flat,sale,3,103,,35117009,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,3,true,247000,2398,flat,sale,3,103,,35117010,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,4,true,253000,2456,flat,sale,3,103,,35117011,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,El Rosón - Kelvinator,40.3165982,-3.7337585,,2,true,bj,true,177000,2213,flat,sale,2,80,,35116463,Getafe,es,true,,,Madrid,1182,"calle Torroja, 11"
2017-01-18 21:56:54,Getafe norte,40.3166108,-3.7153206,,2,false,,,392000,1568,chalet,sale,5,250,,35650575,Getafe,es,false,good,,Madrid,1998,calle Giralda
2017-01-18 21:56:54,Getafe norte,40.3213904,-3.720415,,3,false,,,380000,1845,chalet,sale,3,206,,35653909,Getafe,es,false,good,,Madrid,2080,avenida de los Ébanos
2017-01-18 21:56:54,Juan de la Cierva,40.3117116,-3.720673,,1,true,bj,true,112500,1125,flat,sale,4,100,,35640953,Getafe,es,false,good,,Madrid,1321,calle Mérida
2017-01-18 21:56:54,Getafe norte,40.31354,-3.7193,,2,true,2,true,162000,2000,flat,sale,3,81,,35642192,Getafe,es,false,good,,Madrid,1526,plaza Elio Antonio De Nebrija
2017-01-18 21:56:54,Juan de la Cierva,40.3132596,-3.716392,,1,true,4,false,66900,1029,flat,sale,3,65,,35649097,Getafe,es,false,renew,,Madrid,1722,calle teruel
2017-01-18 21:56:54,Getafe norte,40.3219327,-3.7148114,,2,false,,,389000,1888,chalet,sale,4,206,,35650144,Getafe,es,false,good,,Madrid,2426,calle Abenarabi
2017-01-18 21:56:54,Juan de la Cierva,40.3096706,-3.7133393,,1,true,3,false,82500,1250,flat,sale,3,66,,35630408,Getafe,es,false,good,,Madrid,1825,avenida de los Ángeles
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,1,true,223900,1577,flat,sale,3,142,,34612522,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,1,true,224000,1577,flat,sale,3,142,,34612580,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,2,true,227000,1544,flat,sale,3,147,,34612581,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,2,true,224000,1524,flat,sale,3,147,,34612582,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,3,true,243000,1609,flat,sale,3,151,,34612583,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,,true,349000,2128,penthouse,sale,3,164,,34612590,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,,true,289000,2157,penthouse,sale,3,134,,34612591,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,San Isidro,40.3026759,-3.7341981,,2,true,,true,289000,2189,penthouse,sale,3,132,,34612592,Getafe,es,true,,,Madrid,366,"calle Fuenlabrada, 36"
2017-01-18 21:56:54,Buenavista,40.3010221,-3.7551108,,2,true,1,true,259000,2158,flat,sale,3,120,,32284975,Getafe,es,false,good,,Madrid,1846,"avenida de javier bueno, 1 A"
2017-01-18 21:56:55,Getafe Centro,40.3087314,-3.7262045,,2,true,1,true,258406,1988,flat,sale,3,130,,29153568,Getafe,es,true,,,Madrid,753,calle General Palacio s/n
2017-01-18 21:56:55,El Bercial,40.3196116,-3.7369823,,2,true,3,true,225000,1891,flat,sale,3,119,,27642846,Getafe,es,false,good,,Madrid,1533,"calle Adolfo Marsillach, 7"
2017-01-18 21:56:55,El Bercial,40.3279805,-3.7384581,,1,true,3,false,119500,1328,flat,sale,3,90,,34943214,Getafe,es,false,good,,Madrid,2472,El Bercial
2017-01-18 21:56:55,El Bercial,40.3262069,-3.7374118,,3,false,,,434990,1611,chalet,sale,5,270,,35435302,Getafe,es,false,good,,Madrid,2265,El Bercial
2017-01-18 21:56:55,Sector 3,40.3001592,-3.7407083,,3,false,,,279900,1124,chalet,sale,5,249,,34198074,Getafe,es,false,good,,Madrid,843,Sector 3
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3180581,-3.7320924,,1,true,,true,84700,1802,flat,sale,1,47,,35109926,Getafe,es,true,,,Madrid,1357,"calle Ramón Rubial, 25"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3180581,-3.7320924,,2,true,,true,224700,1594,flat,sale,3,141,,35109927,Getafe,es,true,,,Madrid,1357,"calle Ramón Rubial, 25"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3180581,-3.7320924,,2,true,,true,157700,1626,flat,sale,3,97,,35109932,Getafe,es,true,,,Madrid,1357,"calle Ramón Rubial, 25"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3180581,-3.7320924,,2,true,,true,175800,1598,flat,sale,3,110,,35109933,Getafe,es,true,,,Madrid,1357,"calle Ramón Rubial, 25"
2017-01-18 21:56:55,Sector 3,40.2930666,-3.7408887,,3,false,,,335000,957,chalet,sale,4,350,,35254561,Getafe,es,false,good,,Madrid,1539,lago Bañolas
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,3,true,243175,2702,flat,sale,2,90,,34687305,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,1,true,325077,2643,flat,sale,3,123,,34687337,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,2,true,373071,3033,flat,sale,3,123,,34687359,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,1,true,1,true,205843,2422,flat,sale,3,85,,34687413,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,2,true,245368,2337,flat,sale,3,105,,34696601,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,3,true,290686,2236,flat,sale,3,130,,34687589,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,4,true,305809,2352,flat,sale,3,130,,34687593,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,Getafe norte,40.3201675,-3.7238454,,3,false,,,380000,1080,chalet,sale,6,352,,34614265,Getafe,es,false,good,,Madrid,1811,pedro perez
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,1,true,2,true,223905,2634,flat,sale,3,85,,34687429,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,1,true,3,true,224827,2645,flat,sale,3,85,,34687448,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,4,true,331016,3153,flat,sale,2,105,,34687459,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,1,true,5,true,316016,3591,flat,sale,2,88,,34687490,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,3,true,247902,2407,flat,sale,2,103,,34687528,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,4,true,261444,2538,flat,sale,2,103,,34687534,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,2,true,281564,2166,flat,sale,3,130,,34687558,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,2,true,289924,2357,flat,sale,3,123,,34696374,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,3,true,305587,2484,flat,sale,3,123,,34696392,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,4,true,318250,2587,flat,sale,3,123,,34696419,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,4,true,302604,2328,flat,sale,3,130,,34696426,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,2,true,277406,2134,flat,sale,3,130,,34696428,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,3,true,290770,2237,flat,sale,3,130,,34696431,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,1,true,251047,2262,flat,sale,3,111,,34696452,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,2,true,276543,2384,flat,sale,3,116,,34696468,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,3,true,284148,2450,flat,sale,3,116,,34696472,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,4,true,294328,2605,flat,sale,3,113,,34696476,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,San Isidro,40.3022106,-3.7332137,,2,true,1,true,303971,2620,flat,sale,3,116,,34696546,Getafe,es,true,,,Madrid,428,calle Toledo s/n
2017-01-18 21:56:55,Sector 3,40.3030143,-3.7419486,,3,false,,,296800,1226,chalet,sale,3,242,,35359957,Getafe,es,false,renew,,Madrid,725,Sector 3
2017-01-18 21:56:55,El Bercial,40.31541,-3.73859,,2,true,2,true,189000,1277,flat,sale,4,148,,35363257,Getafe,es,false,good,,Madrid,1110,avenida del Peru
2017-01-18 21:56:55,Sector 3,40.2963608,-3.7547888,,3,false,,,370000,1057,chalet,sale,5,350,,35108457,Getafe,es,false,good,,Madrid,2038,calle arte del renacimiento
2017-01-18 21:56:55,El Bercial,40.3275615,-3.7315606,,4,false,,,450000,1731,chalet,sale,4,260,,35448138,Getafe,es,false,good,,Madrid,2412,avenida mariano moreno el musico
2017-01-18 21:56:55,El Bercial,40.3226989,-3.7358924,,2,true,1,true,295000,2252,flat,sale,3,131,,34187390,Getafe,es,true,,,Madrid,1864,calle Guinea Ecuatorial esquina Joan Miró s/n
2017-01-18 21:56:55,El Bercial,40.3226989,-3.7358924,,2,true,3,true,305000,2311,flat,sale,3,132,,34188055,Getafe,es,true,,,Madrid,1864,calle Guinea Ecuatorial esquina Joan Miró s/n
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,bj,true,201000,2337,flat,sale,2,86,,33450616,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,1,true,211000,1648,flat,sale,3,128,,33451011,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,2,true,293000,1953,flat,sale,3,150,,33451091,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,1,true,236000,2070,flat,sale,3,114,,33450870,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,1,true,217000,2107,flat,sale,2,103,,33450243,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,bj,true,198000,2329,flat,sale,2,85,,33450290,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3152359,-3.7314525,,2,true,1,true,275000,2099,flat,sale,4,131,,33451100,Getafe,es,true,,,Madrid,1058,"paseo de la Estación, 15"
2017-01-18 21:56:55,Sector 3,40.2859519,-3.7448137,,3,false,,,350000,1378,chalet,sale,5,254,,35646350,Getafe,es,false,good,,Madrid,2397,calle campo de montiel
2017-01-18 21:56:55,Las Dehesillas - Vereda de los Estudiantes,40.3157956,-3.7571129,Las Dehesillas-Vereda de los Estudiantes,2,true,3,true,219900,2199,flat,sale,3,100,,35671065,Leganés,es,false,good,,Madrid,2219,calle Jaén
2017-01-18 21:56:55,Sector 3,40.2891212,-3.7452559,,3,false,,,299000,934,chalet,sale,4,320,,35142800,Getafe,es,false,good,,Madrid,2090,bellatrix
2017-01-18 21:56:55,Getafe Centro,40.3122433,-3.7283579,,2,true,2,false,150000,1531,flat,sale,3,98,,34826830,Getafe,es,false,good,,Madrid,861,capellanes
2017-01-18 21:56:55,El Bercial,40.3261209,-3.7347156,,1,true,4,false,68000,1193,flat,sale,3,57,,35635068,Getafe,es,false,renew,,Madrid,2240,calle Lanz Ibérica
2017-01-18 21:56:55,La Alhóndiga,40.3007692,-3.7384754,,1,false,2,false,126050,1681,flat,sale,2,75,,35670103,Getafe,es,false,good,,Madrid,677,calle Garcilaso
2017-01-18 21:56:55,Universidad,40.3152001,-3.7264611,,1,true,bj,false,123000,1809,flat,sale,3,68,,35571870,Getafe,es,false,good,,Madrid,1223,calle Azahar
2017-01-18 21:56:55,El Bercial,40.3238748,-3.7400697,,2,true,1,true,192000,1306,flat,sale,3,147,,35492337,Getafe,es,false,good,,Madrid,2049,calle Dulce Chacón
2017-01-18 21:56:55,Getafe Centro,40.3056613,-3.7310847,,1,true,bj,false,86000,925,flat,sale,4,93,,35502918,Getafe,es,false,renew,,Madrid,276,calle Cuestas Bajas
2017-01-18 21:56:55,El Bercial,40.319,-3.73611,,2,true,4,true,178500,1322,flat,sale,3,135,,35496174,Getafe,es,false,good,,Madrid,1456,avenida de la Paz
2017-01-18 21:56:55,El Bercial,40.3206,-3.739,,3,false,,,470000,2127,chalet,sale,5,221,,35541420,Getafe,es,false,good,,Madrid,1674,calle Paraguay
2017-01-18 21:56:55,La Alhóndiga,40.3072086,-3.7364055,,1,true,2,true,109000,1557,flat,sale,3,70,,35514538,Getafe,es,false,good,,Madrid,224,ALONSO DE MENDOZA
2017-01-18 21:56:55,El Bercial,40.329387,-3.7311332,,3,true,1,true,469000,2792,flat,sale,4,168,,35363864,Getafe,es,false,good,,Madrid,2617,"calle Elvira Lindo, 2"
2017-01-18 21:56:55,La Alhóndiga,40.3121525,-3.7362644,,1,true,3,false,61000,1000,flat,sale,3,61,,35469763,Getafe,es,false,good,,Madrid,706,calle Batres
2017-01-18 21:56:55,Sector 3,40.2942502,-3.7490517,,3,false,,,372000,1274,chalet,sale,4,292,,32693591,Getafe,es,false,good,,Madrid,1805,"calle los eucaliptos, 5"
2017-01-18 21:56:55,Getafe Centro,40.3093456,-3.7253671,,1,false,1,true,94500,1602,flat,sale,2,59,,31029318,Getafe,es,false,good,,Madrid,846,"avenida juan de la cierva, 33"
2017-01-18 21:56:55,La Alhóndiga,40.3056508,-3.7410684,,1,true,bj,false,79000,1145,flat,sale,2,69,,35524185,Getafe,es,false,good,,Madrid,573,calle Garza
2017-01-18 21:56:55,Sector 3,40.28967,-3.75814,,4,false,,,390000,1625,chalet,sale,3,240,,35667784,Getafe,es,false,good,,Madrid,2713,"calle Islas Canarias, 132"
2017-01-18 21:56:55,San Isidro,40.3049711,-3.7357501,,1,true,2,false,90000,1000,flat,sale,3,90,,35486896,Getafe,es,false,renew,,Madrid,164,San Isidro
2017-01-18 21:56:55,Sector 3,40.28567,-3.75755,,3,false,,,341990,1555,chalet,sale,4,220,,35426244,Getafe,es,false,good,,Madrid,2995,Sector 3
2017-01-18 21:56:55,Sector 3,40.3037735,-3.742742,,3,false,,,256999,1512,chalet,sale,6,170,,35411235,Getafe,es,false,good,,Madrid,754,Sector 3
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3160021,-3.7310743,,2,true,,true,210000,1707,flat,sale,2,123,,33142102,Getafe,es,true,,,Madrid,1148,"paseo de la Estación , 19"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3160021,-3.7310743,,2,true,,true,290000,2214,flat,sale,3,131,,33141924,Getafe,es,true,,,Madrid,1148,"paseo de la Estación , 19"
2017-01-18 21:56:55,El Rosón - Kelvinator,40.3160021,-3.7310743,,2,true,bj,true,205590,1671,flat,sale,2,123,,31482198,Getafe,es,true,,,Madrid,1148,"paseo de la Estación , 19"
